M2	32	2	67777	-0.09701632011633876	8235670528	407361	1.9175164699554443	0.9909827028447182	0.9813381698287648	2.050897356530116	True	k2band
M2	32	2	69761	-0.1802662007018725	8064462336	376705	1.877653956413269	0.9974044741263406	0.9944635020824005	2.1275564419373576	True	k2band
M2	32	2	71809	-0.2637541029520847	7848851712	370369	1.8274531960487366	0.9970186728312705	0.9934392950790958	2.194038071421108	True	k2band
M2	32	2	76289	-0.43837486300866857	7313298176	318401	1.7027599215507507	0.9797432640438686	0.9522938264707846	2.3073708547564284	True	k2band
M2	32	2	77569	-0.4863851649074675	7759198976	312577	1.8065792918205261	1.0541295841612968	1.1299613579821366	2.530891643405674	True	k2band
M2	32	2	78977	-0.5382898930918643	7042953984	294913	1.6398155093193054	0.9711171847075821	0.9291721143509484	2.3814221777867814	True	k2band
M2	32	2	81281	-0.621261062486532	6908947712	286913	1.60861474275589	0.9748575118557539	0.936182855001188	2.4744020088971195	True	k2band
M2	32	2	83777	-0.7085332054114559	7565126144	266945	1.7613931894302368	1.0927150008726432	1.24422446236412	2.87836629489736	True	k2band
M2	32	2	85313	-0.7609559516001525	6882088960	257473	1.6023612022399902	1.007707674918717	1.0207692020341081	2.7153823309298004	True	k2band
M2	32	2	88001	-0.8504645949361276	6496348416	236033	1.5125489830970764	0.9729467659986338	0.9241675807073483	2.7272490633738538	True	k2band
M2	32	2	91009	-0.947443203860729	6282628608	233217	1.462788462638855	0.9632793415683665	0.8924653159902644	2.8209172713337525	True	k2band
M2	32	2	92353	-0.9897424122089689	6482511360	213441	1.5093272924423218	1.00383063265089	1.0114376194091856	2.9972680158203255	True	k2band
M2	32	2	93889	-1.037337043439443	6460459008	208577	1.50419282913208	1.0114083894777863	1.0348233756253966	3.0872591015446416	True	k2band
M2	32	2	95873	-1.0976739130355924	6557009920	201153	1.5266728401184082	1.0404857953097044	1.127129187768132	3.2672228123303597	True	k2band
M2	32	2	98689	-1.1812033371787152	6239052544	192193	1.4526426196098328	1.0080910674237011	1.0264388445389658	3.2940972569893225	True	k2band
M2	32	2	100801	-1.2423008513088973	5901217792	183041	1.3739843368530273	0.9657596686188675	0.8847554235028553	3.2505107133227025	True	k2band
M2	32	2	100801	-1.2423008513088973	5901217792	183041	1.3739843368530273	0.9657596686188675	0.8847554235028553	3.2505107133227025	True	k2band
M2	32	2	103681	-1.3235840251752151	6240286336	172801	1.4529298841953278	1.0381473189055157	1.1336251430940134	3.636496298801732	True	k2band
M2	32	2	103681	-1.3235840251752151	6240286336	172801	1.4529298841953278	1.0381473189055157	1.1336251430940134	3.636496298801732	True	k2band
M2	32	2	107201	-1.4199176762917105	5788295424	157185	1.3476925492286682	0.9810435679253168	0.9303217966781341	3.606024219551642	True	k2band
M2	32	2	107201	-1.4199176762917105	5788295424	157185	1.3476925492286682	0.9810435679253168	0.9303217966781341	3.606024219551642	True	k2band
M2	32	2	109121	-1.471138490059694	6050923264	157121	1.4088403582572937	1.035380980333796	1.1334714187286268	3.9058773113081005	True	k2band
M2	32	2	109121	-1.471138490059694	6050923264	157121	1.4088403582572937	1.035380980333796	1.1334714187286268	3.9058773113081005	True	k2band
M2	32	2	110977	-1.519802366453419	5657923584	150209	1.317337989807129	0.976722093857174	0.90997228711365	3.777489937262022	True	k2band
M2	32	2	110977	-1.519802366453419	5657923584	150209	1.317337989807129	0.976722093857174	0.90997228711365	3.777489937262022	True	k2band
M2	32	2	113921	-1.595348379809856	5555486208	142785	1.2934874296188354	0.9718583797811532	0.8868235564525153	3.908498308714279	True	k2band
M2	32	2	113921	-1.595348379809856	5555486208	142785	1.2934874296188354	0.9718583797811532	0.8868235564525153	3.908498308714279	True	k2band
M2	32	2	116993	-1.6721253731507915	5687623168	135745	1.324252963066101	1.0079633957985832	1.0333414426958403	4.220178758247465	True	k2band
M2	32	2	116993	-1.6721253731507915	5687623168	135745	1.324252963066101	1.0079633957985832	1.0333414426958403	4.220178758247465	True	k2band
M2	32	2	119233	-1.7268481175778376	5671126144	133697	1.3204119503498077	1.014054625297811	1.0605759800186554	4.3706147552101635	True	k2band
M2	32	2	119233	-1.7268481175778376	5671126144	133697	1.3204119503498077	1.014054625297811	1.0605759800186554	4.3706147552101635	True	k2band
M2	32	2	120577	-1.7591904291794265	5471173120	126209	1.27385675907135	0.983358884844582	0.9270273592340784	4.31210853124051	True	k2band
M2	32	2	120577	-1.7591904291794265	5471173120	126209	1.27385675907135	0.983358884844582	0.9270273592340784	4.31210853124051	True	k2band
M2	32	2	122753	-1.8107975157903766	5484059392	128385	1.276857078075409	0.9936373307133503	0.9713147851102135	4.479676541918497	True	k2band
M2	32	2	122753	-1.8107975157903766	5484059392	128385	1.276857078075409	0.9936373307133503	0.9713147851102135	4.479676541918497	True	k2band
M2	32	2	126913	-1.9069606597287034	5477681152	118721	1.27537202835083	1.0068829482902482	1.032695257922546	4.7828773799070445	True	k2band
M2	32	2	126913	-1.9069606597287034	5477681152	118721	1.27537202835083	1.0068829482902482	1.032695257922546	4.7828773799070445	True	k2band
M2	32	2	128449	-1.9416722661256003	5253478144	109313	1.2231706976890564	0.9705281267339184	0.8573117283884919	4.698818418208625	True	k2band
M2	32	2	128449	-1.9416722661256003	5253478144	109313	1.2231706976890564	0.9705281267339184	0.8573117283884919	4.698818418208625	True	k2band
M2	32	2	130369	-1.9844826625027707	5280235520	110401	1.229400634765625	0.9813979697162245	0.9077858786951035	4.864993230639563	True	k2band
M2	32	2	130369	-1.9844826625027707	5280235520	110401	1.229400634765625	0.9813979697162245	0.9077858786951035	4.864993230639563	True	k2band
