M4	32	1	7905283201	-0.8801700009923934	28525277696	188929	6.641558766365051	4.3034692575708835	10.383808927979258	12.224401101516541	True	umin5/predcr2.2959
M4	32	1	6142387969	-0.5161524935021404	30555158528	394625	7.114177227020264	4.186696294539683	8.74410584762859	10.174241989986749	True	umin5/predcr2.1770
M4	32	1	4368968641	-0.02464560462163945	30410517504	418433	7.080500364303589	3.570488549631798	6.185266054099594	7.202495833447077	True	umin5/predcr2.0085
M4	32	1	4169310721	0.04283825193379798	37948896256	526337	8.835665941238403	4.35224796094172	7.606420205576869	8.57716350256927	True	umin5/predcr1.9851
M4	32	1	3525947393	0.2846361961498012	40652549632	574465	9.465159296989441	4.267231529677265	6.949460683739533	7.770409283123359	True	umin5
M4	32	1	2908472641	0.5623854127192089	45231818752	757313	10.53135347366333	4.252156431231207	6.454456787627322	7.131638343178227	True	umin5
M4	32	1	2560041857	0.7464797473538312	45649192192	844545	10.62853080034256	3.969284814062151	5.739145417704668	6.335201609714577	True	umin5
M4	32	1	2174096129	0.9822314145880178	46615380224	945665	10.853488981723785	3.6475957700101587	4.987798691098027	5.493994891017171	True	umin5
M4	32	1	2025615041	1.0842871235086875	38677515392	882881	9.00531080365181	2.886014617491869	3.7755067403270886	4.247131993239025	True	umin5
M4	32	1	1818401089	1.239976692747085	55077134592	1261121	12.823644697666168	3.8143504559965407	5.005888733824511	5.429268228631755	True	umin5
M4	32	1	1622511361	1.4044185658472763	67131685376	1383873	15.630313515663147	4.285670085086203	5.526898871101952	5.904669234332467	True	umin5
M4	32	1	1416056641	1.6007681729265073	44857495936	1300161	10.444199651479721	2.589654402108208	3.1137656510159166	3.443467029465303	True	umin5
M4	32	1	1264110721	1.7645243141111386	50570594176	1829185	11.77438399195671	2.6774448918623084	3.171156700601432	3.4654804126832763	True	umin5
M4	32	1	1105734017	1.9576427572806665	61955865600	1939457	14.42522406578064	2.953405498826575	3.456307328035358	3.7137560901187125	True	umin5
