M4	32	1	15181899841	-1.8216332876959385	25885515776	180033	6.026941299438477	4.697902312355813	17.769289978880117	21.304101486611493	True	umin5/predcr2.5589
M4	32	1	7700867137	-0.8423737600293038	31687783424	308673	7.377887010574341	4.736321424099422	11.435537714200711	13.22853556373881	True	umin5/predcr2.2839
M4	32	1	6010109057	-0.4847440237189957	32094177280	299585	7.472507953643799	4.358103346025469	9.057223490149797	10.45656104821226	True	umin5/predcr2.1664
M4	32	1	4337074369	-0.014075035685685577	49692303616	551489	11.569891035556793	5.813164465101015	10.673516314502281	11.68332012892613	True	umin5/predcr2.0048
M4	32	1	4683696257	-0.12500037245376916	11700545024	392641	2.7242454290390015	1.42109547208695	1.8803034592465575	2.9708114730052952	True	ESCAPE-round25-record
M4	32	1	4294967681	-1.2932288484535093e-07	8414969600	430081	1.9592627882957458	0.9796314381688951	0.959262874507214	1.959262963923666	True	ESCAPE-umin11
M4	32	1	6074003393	-0.5000005683959614	7558394880	304641	1.7598259449005127	1.0308823394385456	1.0745565799273786	2.4887706992251672	True	ESCAPE-umin11
M4	32	1	12148002497	-1.500000059035031	6289826816	157377	1.4644644260406494	1.0819406548423514	1.3137038351556252	4.14213107533508	True	ESCAPE-umin9
M4	32	1	4076771393	0.07522008676691527	31747740928	380225	7.39184695482254	3.599595177289735	6.0671239206385374	7.016321226687798	True	umin5
M4	32	1	3466209473	0.3092883026736075	35376881408	527361	8.236822068691254	3.6786368272952443	5.840403310664343	6.6474430919422485	True	umin5
M4	32	1	3124473857	0.45903387713637755	42373609984	913473	9.865874886512756	4.1547156352918195	6.449686900896867	7.177160158600181	True	umin5
M4	32	1	2738566849	0.6492260487242696	43744847104	754049	10.185140907764435	3.965671975331417	5.856650508766551	6.494272789544763	True	umin5
M4	32	1	2504482049	0.7781348749695276	39929435392	731073	9.296796143054962	3.4243448072805567	4.838029157680371	5.421149324042161	True	umin5
M4	32	1	2174096129	0.9822314145880178	46615380224	945665	10.853488981723785	3.6475957700101587	4.987798691098027	5.493994891017171	True	umin5
M4	32	1	2029795969	1.0813124281133142	48350266496	977985	11.257423669099808	3.61282663572971	4.847645112479018	5.320243813298638	True	umin5
M4	32	1	1949480513	1.1395574123804089	45377822208	904001	10.5653475522995	3.2984404385432766	4.341699801763013	4.795598603384597	True	umin5
M4	32	1	1803923969	1.2515086122198866	48094734592	1012737	11.197928011417389	3.312111967328941	4.283219291413099	4.7032280692207475	True	umin5
M4	32	1	1660967617	1.3706231998952276	49119323648	1259713	11.43648374080658	3.1893614397219845	4.0360404022184175	4.422764560633048	True	umin5
M4	32	1	1544970433	1.475067917316089	49806948352	1194305	11.596583843231201	3.0679058572313793	3.811765632687481	4.171482092141573	True	umin5
M4	32	1	1385857601	1.6318681200576002	68062024192	1585537	15.846924901008606	3.865914146025273	4.790658999776842	5.113329115914867	True	umin5
M4	32	1	1264110721	1.7645243141111386	50570594176	1829185	11.77438399195671	2.6774448918623084	3.171156700601432	3.4654804126832763	True	umin5
M4	32	1	1149803329	1.9012600331407796	45852083264	1632513	10.675770059227943	2.2544633743856344	2.590295073420068	2.8580045219834003	True	umin5
M4	32	1	15305003393	-1.8332843135728112	19499948032	402689	4.540185451507568	3.545288656105799	12.615358075077628	16.178831863257237	True	umin6
M2	32	2	32833	1.9942820866544047	21327906688	1719553	4.965790241956711	0.9963107838150098	0.9953848170962776	1.2463776218630533	True	k2band
M4	32	1	8457145409	-0.9775236379887886	18306846976	251137	4.262394964694977	2.826801710724187	6.423925190334852	8.393007797891004	True	umin6
M2	32	2	35393	1.7776471340638338	18304267392	1482369	4.261794358491898	0.9623202346849145	0.9513306044467938	1.2429892741682849	True	k2band
M4	32	1	6550907009	-0.6090475235058292	21471186944	325569	4.999150276184082	3.0194862733399597	6.099711540247849	7.624963434249765	True	umin6
M2	32	2	36929	1.6550668482036528	18100851968	1351617	4.214433014392853	1.0156782983946386	1.0206565192490065	1.338179551671031	True	k2band
M4	32	1	5346878657	-0.31604979032055525	23795305984	407233	5.540276408195496	3.072356250901976	5.652268191220561	6.8971853891529875	True	umin6
M2	32	2	38273	1.55192126091643	16844159616	1261697	3.9218365252017975	0.9973965496506751	0.9965086284017138	1.3375642004354553	True	k2band
M4	32	1	17140385153	-1.996680476765114	13071745024	114241	3.0435028076171875	2.433681016598485	8.155225122335992	12.146032028085425	True	umin6
M4	32	1	16947167297	-1.9803250972737274	13119487104	113537	3.054618626832962	2.437002396028817	8.107155004650767	12.052974872633493	True	umin6
M2	32	2	40129	1.4152848306347074	15292020480	1150081	3.5604509711265564	0.9709110182011683	0.9600045199620377	1.3349402363619596	True	k2band
M4	32	1	16902549953	-1.9765218597028422	13114089216	93057	3.0533618330955505	2.4347002672376923	8.08086501517381	12.016296598241011	True	umin6
M2	32	2	41729	1.3024745447896535	14934092800	1057601	3.47711443901062	1.0030574251138196	1.004296997583217	1.409727195297976	True	k2band
M4	32	1	16838651777	-1.9710575794096243	13762098304	123777	3.2042382061481476	2.5530436211643948	8.64183520794139	12.562389337431592	True	umin6
M2	32	2	43777	1.1642290583786519	14984228352	972993	3.488787531852722	1.0764094564976225	1.110503557409967	1.5567061931493142	True	k2band
M4	32	1	16780552513	-1.966071167311803	13917446656	120257	3.2404080629348755	2.580047285143919	8.753334442009363	12.660361282440668	True	umin6
M4	32	1	16559527553	-1.9469424618879785	12750441472	137025	2.968693494796753	2.3572933356481314	7.590426639208831	11.445992096210526	True	umin6
M2	32	2	45697	1.0403763294673887	12897890304	890689	3.003024101257324	0.9824193197785418	0.9738715819612688	1.4600722126321777	True	k2band
M2	32	2	47681	0.9177462542039656	12278906368	817985	2.8589056730270386	0.9895277212506396	0.9839843745361302	1.5133196647334168	True	k2band
M2	32	2	49921	0.7852815727976115	12460739840	735617	2.9012420773506165	1.0652902829572755	1.1031742318813806	1.6834129317703834	True	k2band
M2	32	2	51521	0.6942540492972924	10894910976	697025	2.536669135093689	0.9689163543280258	0.9497057664003778	1.56773455617077	True	k2band
M2	32	2	53441	0.588681232704463	10392865920	652993	2.419777661561966	0.9664145022074379	0.9440818099813578	1.6090322701899187	True	k2band
M2	32	2	56897	0.4078700693777684	9465556224	567233	2.2038715481758118	0.9471987165708646	0.9074005235650546	1.6611358572677213	True	k2band
M2	32	2	59009	0.3027052212692922	9398321920	530945	2.188217341899872	0.9797453838518401	0.9633243435946015	1.7740550989322728	True	k2band
M2	32	2	61057	0.2042618302837056	9673559808	490817	2.2523011565208435	1.0465613103219735	1.0869757215189604	1.9549584070646582	True	k2band
M2	32	2	62401	0.1414369428708966	8864890624	476801	2.064018189907074	0.9814622323674078	0.964655601100843	1.8712713054070917	True	k2band
M2	32	2	65089	0.019747742025710835	8721158912	431425	2.0305530428886414	1.0083280309864777	1.0165428437613713	2.002948007760892	True	k2band
M2	32	2	68161	-0.11331776251682868	8443820288	391617	1.9659801125526428	1.0215751342509836	1.044913237263282	2.1266262282520465	True	k2band
M2	32	2	70529	-0.21185792812272553	7668922624	373505	1.7855601906776428	0.9582143589239415	0.909819117491407	2.067997864212691	True	k2band
M2	32	2	72577	-0.29444960641834683	7437039360	349825	1.7315706610679626	0.9538319639919852	0.897210699517504	2.12362770460354	True	k2band
M2	32	2	76481	-0.44562753287035406	7491729152	318337	1.744304120540619	1.0057887689997427	1.0136725304329035	2.3755789098910087	True	k2band
M2	32	2	77761	-0.4935183031016237	7150066432	308673	1.664754569530487	0.9733751553582676	0.935890726753223	2.3437648043266672	True	k2band
M2	32	2	79873	-0.5708405626746611	7314609408	289537	1.7030652165412903	1.017834299578476	1.0443251676502037	2.5297139234382233	True	k2band
M2	32	2	81409	-0.6258013539202238	6959857024	275905	1.6204679906368256	0.9832580593922217	0.957424111700429	2.500491805420669	True	k2band
M2	32	2	83969	-0.7151383720041338	6723808768	269249	1.5655087232589722	0.9728812910973657	0.9283621158140758	2.5700027789777278	True	k2band
M2	32	2	85889	-0.7803715070036219	6796718080	254273	1.582484245300293	1.000169001868676	1.0004592749333334	2.7180323812221365	True	k2band
M2	32	2	88129	-0.854658428984699	6556570880	236289	1.5265706181526184	0.9829841057786484	0.9522137441444873	2.760544309846608	True	k2band
M2	32	2	91393	-0.9595920994681251	6976050944	227713	1.6242384314537048	1.0726693900337163	1.2139939104979347	3.1587538753910427	True	k2band
M2	32	2	92737	-1.0017148729695862	6302273024	217281	1.4673622846603394	0.9786290450141093	0.9358362992536194	2.938215031234577	True	k2band
M2	32	2	94273	-1.049114036983383	6372860416	206529	1.4837971925735474	1.0003589008737612	1.00110155963655	3.070360279318987	True	k2band
M2	32	2	96001	-1.1015236267566308	6314228992	198337	1.4701460003852844	1.0028116397875826	1.008844889947643	3.154656805343228	True	k2band
M2	32	2	99137	-1.194271962803569	6328984704	190145	1.4735815823078156	1.0254519722157818	1.0836935490223099	3.3719868212596746	True	k2band
M2	32	2	99137	-1.194271962803569	6328984704	190145	1.4735815823078156	1.0254519722157818	1.0836935490223099	3.3719868212596746	True	k2band
