M2	32	2	119809	-1.740753522517167	5393245440	124993	1.2557128071784973	0.9665177792660411	0.8546169562737538	4.196713761880114	True	k2band
M2	32	2	119809	-1.740753522517167	5393245440	124993	1.2557128071784973	0.9665177792660411	0.8546169562737538	4.196713761880114	True	k2band
M2	32	2	122497	-1.8047737838497966	5573623680	125121	1.2977103888988495	1.0089288138629156	1.040123801212068	4.5338675188731665	True	k2band
M2	32	2	122497	-1.8047737838497966	5573623680	125121	1.2977103888988495	1.0089288138629156	1.040123801212068	4.5338675188731665	True	k2band
M2	32	2	125441	-1.8732988800665282	6044662528	117185	1.4073826670646667	1.1056084152824244	1.4925252975919974	5.156218963935452	True	k2band
M2	32	2	125441	-1.8732988800665282	6044662528	117185	1.4073826670646667	1.1056084152824244	1.4925252975919974	5.156218963935452	True	k2band
M2	32	2	128257	-1.9373560834184929	5448961536	112769	1.268685221672058	1.006019161853564	1.0290727385782001	4.859103775902058	True	k2band
M2	32	2	128257	-1.9373560834184929	5448961536	112769	1.268685221672058	1.006019161853564	1.0290727385782001	4.859103775902058	True	k2band
M2	32	2	129793	-1.9717061047987698	5208817152	111425	1.212772250175476	0.966389850920365	0.834560194838282	4.756877103713166	True	k2band
M2	32	2	129793	-1.9717061047987698	5208817152	111425	1.212772250175476	0.966389850920365	0.834560194838282	4.756877103713166	True	k2band
