1435262401	6	0,1,7,12,24,28	5
1435262401	6	0,1,7,12,24,28	6
1435262401	6	0,1,7,12,24,28	20
1435262401	6	0,1,7,12,24,28	23
1959205889	6	0,1,7,12,25,28	17
1959205889	6	0,1,7,12,25,28	26
2419515713	6	0,1,7,12,25,29	9
2383627201	6	0,1,7,12,25,29	15
2419515713	6	0,1,7,12,25,29	18
2383627201	6	0,1,7,12,25,29	20
2250252673	6	0,1,7,12,25,30	2
9434540033	6	0,1,7,12,25,30	4
2250252673	6	0,1,7,12,25,30	9
9434540033	6	0,1,7,12,25,30	15
2056266689	6	0,1,7,12,25,30	18
2056266689	6	0,1,7,12,25,30	25
2383950977	6	0,1,7,12,26,28	0
2383950977	6	0,1,7,12,26,28	3
3925095809	6	0,1,7,12,26,28	20
3925095809	6	0,1,7,12,26,28	23
16790126081	6	0,1,7,12,26,29	4
16790126081	6	0,1,7,12,26,29	23
1283088577	6	0,1,7,12,26,30	9
1283088577	6	0,1,7,12,26,30	10
2211672833	6	0,1,7,12,27,30	18
2211672833	6	0,1,7,12,27,30	25
2634068033	6	0,1,7,12,28,30	5
2634068033	6	0,1,7,12,28,30	6
16165770689	6	0,1,7,13,14,20	2
3433927169	6	0,1,7,13,14,20	3
3433927169	6	0,1,7,13,14,20	4
16165770689	6	0,1,7,13,14,20	5
1267370561	6	0,1,7,13,14,22	24
4514862017	6	0,1,7,13,14,22	26
4514862017	6	0,1,7,13,14,22	29
1267370561	6	0,1,7,13,14,22	31
2207547457	6	0,1,7,13,14,23	2
2207547457	6	0,1,7,13,14,23	5
2207547457	6	0,1,7,13,14,23	18
2207547457	6	0,1,7,13,14,23	21
1267370561	6	0,1,7,13,14,24	24
4514862017	6	0,1,7,13,14,24	26
4514862017	6	0,1,7,13,14,24	29
1267370561	6	0,1,7,13,14,24	31
3433927169	6	0,1,7,13,14,26	17
16165770689	6	0,1,7,13,14,26	18
16165770689	6	0,1,7,13,14,26	21
3433927169	6	0,1,7,13,14,26	22
2222323393	6	0,1,7,13,14,29	3
2222323393	6	0,1,7,13,14,29	20
3699887809	6	0,1,7,13,14,30	3
3699887809	6	0,1,7,13,14,30	4
2792075521	6	0,1,7,13,14,30	10
2792075521	6	0,1,7,13,14,30	13
3327866369	6	0,1,7,13,14,30	17
2578434049	6	0,1,7,13,14,30	19
2578434049	6	0,1,7,13,14,30	20
3327866369	6	0,1,7,13,14,30	22
4776500033	6	0,1,7,13,15,17	5
4776500033	6	0,1,7,13,15,17	26
7704131521	6	0,1,7,13,15,19	4
7704131521	6	0,1,7,13,15,19	27
3112005697	6	0,1,7,13,15,20	22
3112005697	6	0,1,7,13,15,20	25
10542368257	6	0,1,7,13,15,21	11
10542368257	6	0,1,7,13,15,21	20
6368406721	6	0,1,7,13,15,22	20
6368406721	6	0,1,7,13,15,22	27
1880068481	6	0,1,7,13,15,23	5
1880068481	6	0,1,7,13,15,23	26
1552486721	6	0,1,7,13,15,24	4
1552486721	6	0,1,7,13,15,24	11
1202400449	6	0,1,7,13,15,25	7
1338169537	6	0,1,7,13,15,25	13
1338169537	6	0,1,7,13,15,25	18
1202400449	6	0,1,7,13,15,25	24
3864511489	6	0,1,7,13,15,26	21
3864511489	6	0,1,7,13,15,26	26
13475356801	6	0,1,7,13,15,27	13
13475356801	6	0,1,7,13,15,27	18
4581029633	6	0,1,7,13,15,29	3
4581029633	6	0,1,7,13,15,29	28
1993084609	6	0,1,7,13,15,30	22
1993084609	6	0,1,7,13,15,30	25
1310281729	6	0,1,7,13,16,17	4
1310281729	6	0,1,7,13,16,17	14
1310281729	6	0,1,7,13,16,17	19
1310281729	6	0,1,7,13,16,17	25
5884436993	6	0,1,7,13,16,18	0
12327677249	6	0,1,7,13,16,18	1
12327677249	6	0,1,7,13,16,18	6
5884436993	6	0,1,7,13,16,18	7
5196749377	6	0,1,7,13,16,18	8
5196749377	6	0,1,7,13,16,18	15
5207013313	6	0,1,7,13,16,18	25
5207013313	6	0,1,7,13,16,18	30
3044161921	6	0,1,7,13,16,20	3
3044161921	6	0,1,7,13,16,20	4
12215829569	6	0,1,7,13,16,22	9
12215829569	6	0,1,7,13,16,22	14
7377580481	6	0,1,7,13,16,24	0
7377580481	6	0,1,7,13,16,24	7
1223390081	6	0,1,7,13,16,24	16
4256286337	6	0,1,7,13,16,24	18
4256286337	6	0,1,7,13,16,24	21
1223390081	6	0,1,7,13,16,24	23
2767019009	6	0,1,7,13,16,24	27
2767019009	6	0,1,7,13,16,24	28
1520077057	6	0,1,7,13,16,28	16
1520077057	6	0,1,7,13,16,28	23
11487364673	6	0,1,7,13,16,28	25
11487364673	6	0,1,7,13,16,28	30
1589830657	6	0,1,7,13,16,29	2
1589830657	6	0,1,7,13,16,29	8
1589830657	6	0,1,7,13,16,29	21
1589830657	6	0,1,7,13,16,29	31
3327866369	6	0,1,7,13,16,30	9
2578434049	6	0,1,7,13,16,30	11
2578434049	6	0,1,7,13,16,30	12
3327866369	6	0,1,7,13,16,30	14
3699887809	6	0,1,7,13,16,30	19
3699887809	6	0,1,7,13,16,30	20
2792075521	6	0,1,7,13,16,30	24
2792075521	6	0,1,7,13,16,30	31
2634068033	6	0,1,7,13,17,18	1
2634068033	6	0,1,7,13,17,18	14
2343625153	6	0,1,7,13,17,19	2
1340542913	6	0,1,7,13,17,19	7
1340542913	6	0,1,7,13,17,19	24
2343625153	6	0,1,7,13,17,19	29
8735155393	6	0,1,7,13,17,20	17
3416250241	6	0,1,7,13,17,20	20
3416250241	6	0,1,7,13,17,20	27
8735155393	6	0,1,7,13,17,20	30
1371674113	6	0,1,7,13,17,21	1
2591000641	6	0,1,7,13,17,21	3
2591000641	6	0,1,7,13,17,21	28
1371674113	6	0,1,7,13,17,21	30
5472770497	6	0,1,7,13,17,22	22
5472770497	6	0,1,7,13,17,22	25
14660983297	6	0,1,7,13,17,23	2
14660983297	6	0,1,7,13,17,23	29
1480199233	6	0,1,7,13,17,25	3
1158734849	6	0,1,7,13,17,25	15
1158734849	6	0,1,7,13,17,25	16
1480199233	6	0,1,7,13,17,25	28
2982658433	6	0,1,7,13,17,26	7
2982658433	6	0,1,7,13,17,26	8
10998607489	6	0,1,7,13,17,26	22
10998607489	6	0,1,7,13,17,26	25
1853453057	6	0,1,7,13,17,27	5
1309029313	6	0,1,7,13,17,27	8
1204791233	6	0,1,7,13,17,27	13
1204791233	6	0,1,7,13,17,27	18
1309029313	6	0,1,7,13,17,27	23
1853453057	6	0,1,7,13,17,27	26
2784152513	6	0,1,7,13,17,28	3
2784152513	6	0,1,7,13,17,28	12
3943160321	6	0,1,7,13,17,28	21
3943160321	6	0,1,7,13,17,28	26
5545875649	6	0,1,7,13,17,29	2
1535102977	6	0,1,7,13,17,29	14
1535102977	6	0,1,7,13,17,29	17
5545875649	6	0,1,7,13,17,29	29
1295458433	6	0,1,7,13,17,30	4
1295458433	6	0,1,7,13,17,30	11
1949336833	6	0,1,7,13,18,20	10
1949336833	6	0,1,7,13,18,20	13
4417023617	6	0,1,7,13,18,20	17
4417023617	6	0,1,7,13,18,20	22
1419194177	6	0,1,7,13,18,21	1
9087136193	6	0,1,7,13,18,21	14
1419194177	6	0,1,7,13,18,21	22
9087136193	6	0,1,7,13,18,21	25
2174578433	6	0,1,7,13,18,22	0
15313399681	6	0,1,7,13,18,22	3
15313399681	6	0,1,7,13,18,22	4
2174578433	6	0,1,7,13,18,22	7
7006874753	6	0,1,7,13,18,22	27
7006874753	6	0,1,7,13,18,22	28
2507660161	6	0,1,7,13,18,23	5
7719652673	6	0,1,7,13,18,23	12
1553516801	6	0,1,7,13,18,23	15
2507660161	6	0,1,7,13,18,23	18
1553516801	6	0,1,7,13,18,23	24
7719652673	6	0,1,7,13,18,23	27
4935282689	6	0,1,7,13,18,24	8
4935282689	6	0,1,7,13,18,24	15
3386015617	6	0,1,7,13,18,25	9
3386015617	6	0,1,7,13,18,25	30
2691902657	6	0,1,7,13,18,26	9
2691902657	6	0,1,7,13,18,26	14
3142680833	6	0,1,7,13,18,26	18
3142680833	6	0,1,7,13,18,26	21
2024015041	6	0,1,7,13,18,29	3
2018928001	6	0,1,7,13,18,29	14
2024015041	6	0,1,7,13,18,29	20
2018928001	6	0,1,7,13,18,29	25
2756484097	6	0,1,7,13,19,21	14
2756484097	6	0,1,7,13,19,21	17
5451857921	6	0,1,7,13,19,22	2
5451857921	6	0,1,7,13,19,22	13
2000109569	6	0,1,7,13,19,23	4
7846849537	6	0,1,7,13,19,23	8
11301677953	6	0,1,7,13,19,23	13
11301677953	6	0,1,7,13,19,23	18
7846849537	6	0,1,7,13,19,23	23
2000109569	6	0,1,7,13,19,23	27
1387726849	6	0,1,7,13,19,25	1
2144280833	6	0,1,7,13,19,25	13
2144280833	6	0,1,7,13,19,25	18
1387726849	6	0,1,7,13,19,25	30
1134601217	6	0,1,7,13,19,26	2
1134601217	6	0,1,7,13,19,26	13
1824001537	6	0,1,7,13,19,26	17
1824001537	6	0,1,7,13,19,26	30
9027320321	6	0,1,7,13,19,29	4
3641027393	6	0,1,7,13,19,29	13
3815913281	6	0,1,7,13,19,29	14
3815913281	6	0,1,7,13,19,29	17
3641027393	6	0,1,7,13,19,29	18
9027320321	6	0,1,7,13,19,29	27
1157431169	6	0,1,7,13,19,30	23
1157431169	6	0,1,7,13,19,30	24
9037406849	6	0,1,7,13,20,21	5
10009862209	6	0,1,7,13,20,21	14
9037406849	6	0,1,7,13,20,21	18
10009862209	6	0,1,7,13,20,21	25
6711548161	6	0,1,7,13,20,25	3
2206604353	6	0,1,7,13,20,25	12
6711548161	6	0,1,7,13,20,25	20
2206604353	6	0,1,7,13,20,25	27
3737842177	6	0,1,7,13,20,27	9
4025592001	6	0,1,7,13,20,27	14
4025592001	6	0,1,7,13,20,27	25
3737842177	6	0,1,7,13,20,27	30
9015838849	6	0,1,7,13,20,29	2
9015838849	6	0,1,7,13,20,29	21
1809910849	6	0,1,7,13,20,30	2
1809910849	6	0,1,7,13,20,30	5
11485743617	6	0,1,7,13,20,30	9
11485743617	6	0,1,7,13,20,30	14
13970293697	6	0,1,7,13,20,30	27
13970293697	6	0,1,7,13,20,30	28
1302474497	6	0,1,7,13,21,23	1
6896566081	6	0,1,7,13,21,23	3
6896566081	6	0,1,7,13,21,23	28
1302474497	6	0,1,7,13,21,23	30
12065774593	6	0,1,7,13,21,24	3
12065774593	6	0,1,7,13,21,24	12
1293978241	6	0,1,7,13,21,25	4
5908457153	6	0,1,7,13,21,25	5
3453874561	6	0,1,7,13,21,25	9
3453874561	6	0,1,7,13,21,25	22
5908457153	6	0,1,7,13,21,25	26
1293978241	6	0,1,7,13,21,25	27
2624891393	6	0,1,7,13,21,26	0
2624891393	6	0,1,7,13,21,26	15
4974329537	6	0,1,7,13,21,28	20
4974329537	6	0,1,7,13,21,28	27
3903203393	6	0,1,7,13,21,29	9
5031392833	6	0,1,7,13,21,29	12
12143053313	6	0,1,7,13,21,29	14
12143053313	6	0,1,7,13,21,29	17
5031392833	6	0,1,7,13,21,29	19
3903203393	6	0,1,7,13,21,29	22
1189559233	6	0,1,7,13,21,30	16
1189559233	6	0,1,7,13,21,30	31
12809463617	6	0,1,7,13,22,23	1
12809463617	6	0,1,7,13,22,23	22
2119126337	6	0,1,7,13,22,24	2
2119126337	6	0,1,7,13,22,24	5
4346778049	6	0,1,7,13,22,24	9
4346778049	6	0,1,7,13,22,24	14
1550499073	6	0,1,7,13,22,25	3
5576360129	6	0,1,7,13,22,25	9
1550499073	6	0,1,7,13,22,25	20
5576360129	6	0,1,7,13,22,25	30
12512377793	6	0,1,7,13,22,26	17
1086383873	6	0,1,7,13,22,26	19
1086383873	6	0,1,7,13,22,26	20
12512377793	6	0,1,7,13,22,26	22
2368065409	6	0,1,7,13,22,26	25
3182937281	6	0,1,7,13,22,26	27
3182937281	6	0,1,7,13,22,26	28
2368065409	6	0,1,7,13,22,26	30
7886806657	6	0,1,7,13,22,27	5
7886806657	6	0,1,7,13,22,27	18
2118744961	6	0,1,7,13,22,28	9
5953336769	6	0,1,7,13,22,28	11
5953336769	6	0,1,7,13,22,28	12
2118744961	6	0,1,7,13,22,28	14
2845252609	6	0,1,7,13,22,29	12
2845252609	6	0,1,7,13,22,29	27
2880819649	6	0,1,7,13,22,30	1
2880819649	6	0,1,7,13,22,30	6
2143614017	6	0,1,7,13,22,30	25
2143614017	6	0,1,7,13,22,30	30
6082322689	6	0,1,7,13,23,25	4
6082322689	6	0,1,7,13,23,25	27
4081914113	6	0,1,7,13,23,26	0
10204212097	6	0,1,7,13,23,26	7
10204212097	6	0,1,7,13,23,26	8
4081914113	6	0,1,7,13,23,26	15
7692981697	6	0,1,7,13,23,26	18
7692981697	6	0,1,7,13,23,26	29
2707951553	6	0,1,7,13,23,29	1
14044023937	6	0,1,7,13,23,29	12
14044023937	6	0,1,7,13,23,29	19
2707951553	6	0,1,7,13,23,29	30
1462606913	6	0,1,7,13,23,30	3
1462606913	6	0,1,7,13,23,30	12
1462606913	6	0,1,7,13,23,30	20
1462606913	6	0,1,7,13,23,30	27
10663174657	6	0,1,7,13,24,25	5
10663174657	6	0,1,7,13,24,25	18
16838651777	6	0,1,7,13,24,26	0
16838651777	6	0,1,7,13,24,26	7
15655149121	6	0,1,7,13,24,28	1
2175449281	6	0,1,7,13,24,28	2
2175449281	6	0,1,7,13,24,28	5
15655149121	6	0,1,7,13,24,28	6
2054103361	6	0,1,7,13,24,28	19
2054103361	6	0,1,7,13,24,28	20
5927046017	6	0,1,7,13,24,29	14
5927046017	6	0,1,7,13,24,29	25
1698255553	6	0,1,7,13,24,30	17
1698255553	6	0,1,7,13,24,30	22
2679468161	6	0,1,7,13,25,27	6
3530898881	6	0,1,7,13,25,27	14
3530898881	6	0,1,7,13,25,27	17
2679468161	6	0,1,7,13,25,27	25
2177910401	6	0,1,7,13,25,28	22
2177910401	6	0,1,7,13,25,28	25
1189559233	6	0,1,7,13,25,30	5
1189559233	6	0,1,7,13,25,30	10
8915730497	6	0,1,7,13,26,28	10
8915730497	6	0,1,7,13,26,28	13
13093205953	6	0,1,7,13,26,30	0
13093205953	6	0,1,7,13,26,30	7
5376998593	6	0,1,7,13,26,30	16
5376998593	6	0,1,7,13,26,30	23
1354926593	6	0,1,7,13,27,29	0
2433744193	6	0,1,7,13,27,29	3
7919330561	6	0,1,7,13,27,29	15
7919330561	6	0,1,7,13,27,29	16
2433744193	6	0,1,7,13,27,29	28
1354926593	6	0,1,7,13,27,29	31
1157431169	6	0,1,7,13,27,30	5
1157431169	6	0,1,7,13,27,30	10
1584624577	6	0,1,7,13,28,30	1
2118720641	6	0,1,7,13,28,30	3
2118720641	6	0,1,7,13,28,30	4
1584624577	6	0,1,7,13,28,30	6
1664603329	6	0,1,7,13,28,30	18
1664603329	6	0,1,7,13,28,30	21
1244751553	6	0,1,7,13,28,30	27
1244751553	6	0,1,7,13,28,30	28
1887604097	6	0,1,7,14,15,21	5
2532238913	6	0,1,7,14,15,21	11
2948200897	6	0,1,7,14,15,21	13
2532238913	6	0,1,7,14,15,21	16
2948200897	6	0,1,7,14,15,21	22
1887604097	6	0,1,7,14,15,21	30
1373699969	6	0,1,7,14,15,22	5
1373699969	6	0,1,7,14,15,22	14
1636912961	6	0,1,7,14,15,22	20
1636912961	6	0,1,7,14,15,22	31
5337054977	6	0,1,7,14,15,25	7
13868057729	6	0,1,7,14,15,25	13
13868057729	6	0,1,7,14,15,25	22
5337054977	6	0,1,7,14,15,25	28
1114874881	6	0,1,7,14,15,29	3
15778572353	6	0,1,7,14,15,29	4
1314766529	6	0,1,7,14,15,29	8
1314766529	6	0,1,7,14,15,29	19
1114874881	6	0,1,7,14,15,29	24
15778572353	6	0,1,7,14,15,29	31
5856880193	6	0,1,7,14,15,30	3
4094612737	6	0,1,7,14,15,30	4
5856880193	6	0,1,7,14,15,30	8
4094612737	6	0,1,7,14,15,30	15
3545272321	6	0,1,7,14,15,30	17
3545272321	6	0,1,7,14,15,30	26
2554502017	6	0,1,7,14,16,17	5
2016460097	6	0,1,7,14,16,17	10
1709350273	6	0,1,7,14,16,17	13
2554502017	6	0,1,7,14,16,17	22
2016460097	6	0,1,7,14,16,17	25
1709350273	6	0,1,7,14,16,17	30
4501392641	6	0,1,7,14,16,18	21
4501392641	6	0,1,7,14,16,18	22
3709555841	6	0,1,7,14,16,19	8
2045184641	6	0,1,7,14,16,19	10
5561836097	6	0,1,7,14,16,19	13
2045184641	6	0,1,7,14,16,19	25
3709555841	6	0,1,7,14,16,19	27
5561836097	6	0,1,7,14,16,19	30
4800686977	6	0,1,7,14,16,20	12
4800686977	6	0,1,7,14,16,20	15
1174954817	6	0,1,7,14,16,20	28
1174954817	6	0,1,7,14,16,20	31
1286062721	6	0,1,7,14,16,21	3
4775792321	6	0,1,7,14,16,21	4
2478515713	6	0,1,7,14,16,21	10
3877355329	6	0,1,7,14,16,21	14
1286062721	6	0,1,7,14,16,21	16
4775792321	6	0,1,7,14,16,21	23
2478515713	6	0,1,7,14,16,21	25
3877355329	6	0,1,7,14,16,21	29
2989649153	6	0,1,7,14,16,23	2
4116657473	6	0,1,7,14,16,23	4
15150235073	6	0,1,7,14,16,23	5
4260039233	6	0,1,7,14,16,23	15
2989649153	6	0,1,7,14,16,23	17
15150235073	6	0,1,7,14,16,23	22
4116657473	6	0,1,7,14,16,23	23
4260039233	6	0,1,7,14,16,23	28
4955176769	6	0,1,7,14,16,24	4
4955176769	6	0,1,7,14,16,24	7
16063266049	6	0,1,7,14,16,25	7
9001595137	6	0,1,7,14,16,25	15
16063266049	6	0,1,7,14,16,25	20
9001595137	6	0,1,7,14,16,25	28
6505311809	6	0,1,7,14,16,26	4
6505311809	6	0,1,7,14,16,26	7
7543578817	6	0,1,7,14,16,26	17
7543578817	6	0,1,7,14,16,26	18
1795798913	6	0,1,7,14,16,27	2
13308249793	6	0,1,7,14,16,27	12
1795798913	6	0,1,7,14,16,27	17
13308249793	6	0,1,7,14,16,27	31
1467407681	6	0,1,7,14,16,28	13
1467407681	6	0,1,7,14,16,28	14
2705423233	6	0,1,7,14,16,29	3
2705423233	6	0,1,7,14,16,29	16
4291186561	6	0,1,7,14,16,30	4
4291186561	6	0,1,7,14,16,30	7
4291186561	6	0,1,7,14,16,30	29
4291186561	6	0,1,7,14,16,30	30
8988856577	6	0,1,7,14,17,18	1
8465230913	6	0,1,7,14,17,18	3
4517210881	6	0,1,7,14,17,18	5
8465230913	6	0,1,7,14,17,18	8
8988856577	6	0,1,7,14,17,18	10
4517210881	6	0,1,7,14,17,18	14
3004165249	6	0,1,7,14,17,19	10
2350190977	6	0,1,7,14,17,19	15
3004165249	6	0,1,7,14,17,19	17
2350190977	6	0,1,7,14,17,19	20
4824305537	6	0,1,7,14,17,20	21
4824305537	6	0,1,7,14,17,20	30
3252760001	6	0,1,7,14,17,22	4
3252760001	6	0,1,7,14,17,22	15
8507346817	6	0,1,7,14,17,24	17
3151212737	6	0,1,7,14,17,24	22
8507346817	6	0,1,7,14,17,24	26
3151212737	6	0,1,7,14,17,24	29
1795798913	6	0,1,7,14,17,28	3
1795798913	6	0,1,7,14,17,28	8
13308249793	6	0,1,7,14,17,28	16
13308249793	6	0,1,7,14,17,28	27
9317910977	6	0,1,7,14,17,29	1
9317910977	6	0,1,7,14,17,29	26
4588136257	6	0,1,7,14,17,30	5
4588136257	6	0,1,7,14,17,30	14
3898764673	6	0,1,7,14,17,30	22
3898764673	6	0,1,7,14,17,30	29
2155405121	6	0,1,7,14,18,19	7
4895657089	6	0,1,7,14,18,19	8
1531559233	6	0,1,7,14,18,19	10
10931344769	6	0,1,7,14,18,19	15
2155405121	6	0,1,7,14,18,19	20
1531559233	6	0,1,7,14,18,19	25
4895657089	6	0,1,7,14,18,19	27
10931344769	6	0,1,7,14,18,19	28
2187000001	6	0,1,7,14,18,20	1
2187000001	6	0,1,7,14,18,20	2
8915730497	6	0,1,7,14,18,21	10
8915730497	6	0,1,7,14,18,21	25
5815931969	6	0,1,7,14,18,22	13
5815931969	6	0,1,7,14,18,22	14
14328146369	6	0,1,7,14,18,23	2
8217860033	6	0,1,7,14,18,23	14
1226783489	6	0,1,7,14,18,23	15
14328146369	6	0,1,7,14,18,23	17
1226783489	6	0,1,7,14,18,23	28
8217860033	6	0,1,7,14,18,23	29
5878117697	6	0,1,7,14,18,24	20
5878117697	6	0,1,7,14,18,24	23
1656006529	6	0,1,7,14,18,25	2
1656006529	6	0,1,7,14,18,25	17
1342933313	6	0,1,7,14,18,27	5
2144425601	6	0,1,7,14,18,27	15
1342933313	6	0,1,7,14,18,27	22
2144425601	6	0,1,7,14,18,27	28
1110998017	6	0,1,7,14,18,28	1
1110998017	6	0,1,7,14,18,28	2
7170085249	6	0,1,7,14,18,28	25
7170085249	6	0,1,7,14,18,28	26
3064774913	6	0,1,7,14,18,28	28
3064774913	6	0,1,7,14,18,28	31
15091714049	6	0,1,7,14,18,29	2
15091714049	6	0,1,7,14,18,29	17
8110292417	6	0,1,7,14,19,20	5
8110292417	6	0,1,7,14,19,20	14
2434841729	6	0,1,7,14,19,21	11
3473605313	6	0,1,7,14,19,21	13
2434841729	6	0,1,7,14,19,21	16
3473605313	6	0,1,7,14,19,21	22
16149041921	6	0,1,7,14,19,22	5
16149041921	6	0,1,7,14,19,22	14
1427736577	6	0,1,7,14,19,23	12
1427736577	6	0,1,7,14,19,23	23
1229313601	6	0,1,7,14,19,24	22
1229313601	6	0,1,7,14,19,24	29
8116936769	6	0,1,7,14,19,25	0
2556864449	6	0,1,7,14,19,25	15
2556864449	6	0,1,7,14,19,25	20
8116936769	6	0,1,7,14,19,25	27
4605751873	6	0,1,7,14,19,28	2
4605751873	6	0,1,7,14,19,28	9
6183620609	6	0,1,7,14,19,28	23
6183620609	6	0,1,7,14,19,28	28
6276403841	6	0,1,7,14,19,29	14
6276403841	6	0,1,7,14,19,29	21
6099258817	6	0,1,7,14,19,30	16
6099258817	6	0,1,7,14,19,30	27
2019160321	6	0,1,7,14,20,21	2
2019160321	6	0,1,7,14,20,21	4
2019160321	6	0,1,7,14,20,21	17
2019160321	6	0,1,7,14,20,21	23
6947817281	6	0,1,7,14,20,23	2
2625820609	6	0,1,7,14,20,23	11
6947817281	6	0,1,7,14,20,23	17
2625820609	6	0,1,7,14,20,23	24
9962771009	6	0,1,7,14,20,24	4
9962771009	6	0,1,7,14,20,24	7
1406624129	6	0,1,7,14,20,24	13
1406624129	6	0,1,7,14,20,24	14
6809321921	6	0,1,7,14,20,24	20
6809321921	6	0,1,7,14,20,24	23
1824001537	6	0,1,7,14,20,26	0
1824001537	6	0,1,7,14,20,26	3
1134601217	6	0,1,7,14,20,26	13
1134601217	6	0,1,7,14,20,26	14
12017857921	6	0,1,7,14,20,27	8
1201514497	6	0,1,7,14,20,27	15
12017857921	6	0,1,7,14,20,27	27
1201514497	6	0,1,7,14,20,27	28
7011069697	6	0,1,7,14,20,28	17
7011069697	6	0,1,7,14,20,28	18
1570266689	6	0,1,7,14,20,29	3
8968035521	6	0,1,7,14,20,29	4
3541573313	6	0,1,7,14,20,29	15
1570266689	6	0,1,7,14,20,29	16
8968035521	6	0,1,7,14,20,29	23
3541573313	6	0,1,7,14,20,29	28
6690722369	6	0,1,7,14,20,30	13
6690722369	6	0,1,7,14,20,30	14
5360844161	6	0,1,7,14,21,23	2
6959530817	6	0,1,7,14,21,23	9
1218273857	6	0,1,7,14,21,23	14
6959530817	6	0,1,7,14,21,23	18
1218273857	6	0,1,7,14,21,23	21
5360844161	6	0,1,7,14,21,23	25
1580427841	6	0,1,7,14,21,24	21
1580427841	6	0,1,7,14,21,24	30
1396643777	6	0,1,7,14,21,25	1
1196832257	6	0,1,7,14,21,25	9
1196832257	6	0,1,7,14,21,25	18
1396643777	6	0,1,7,14,21,25	26
1078169921	6	0,1,7,14,21,26	17
1078169921	6	0,1,7,14,21,26	26
1180267969	6	0,1,7,14,21,29	15
1180267969	6	0,1,7,14,21,29	20
11998391809	6	0,1,7,14,21,30	21
11998391809	6	0,1,7,14,21,30	30
15694268609	6	0,1,7,14,22,23	3
9682054721	6	0,1,7,14,22,23	14
15694268609	6	0,1,7,14,22,23	16
9682054721	6	0,1,7,14,22,23	29
1956531457	6	0,1,7,14,22,24	25
1956531457	6	0,1,7,14,22,24	26
2761379393	6	0,1,7,14,22,26	0
2761379393	6	0,1,7,14,22,26	3
3497649601	6	0,1,7,14,22,27	9
3497649601	6	0,1,7,14,22,27	26
6533667649	6	0,1,7,14,22,29	2
2836013953	6	0,1,7,14,22,29	8
2027760577	6	0,1,7,14,22,29	9
2145895937	6	0,1,7,14,22,29	13
6533667649	6	0,1,7,14,22,29	17
2027760577	6	0,1,7,14,22,29	26
2836013953	6	0,1,7,14,22,29	27
2145895937	6	0,1,7,14,22,29	30
2258619137	6	0,1,7,14,22,30	12
2258619137	6	0,1,7,14,22,30	15
2672633729	6	0,1,7,14,23,24	19
7988408513	6	0,1,7,14,23,24	20
2672633729	6	0,1,7,14,23,24	24
7988408513	6	0,1,7,14,23,24	31
1467459457	6	0,1,7,14,23,26	7
1467459457	6	0,1,7,14,23,26	12
1185152897	6	0,1,7,14,23,26	20
1185152897	6	0,1,7,14,23,26	31
1583722817	6	0,1,7,14,23,27	5
1821818177	6	0,1,7,14,23,27	13
1821818177	6	0,1,7,14,23,27	22
1583722817	6	0,1,7,14,23,27	30
2455354753	6	0,1,7,14,23,28	0
2455354753	6	0,1,7,14,23,28	11
4681682881	6	0,1,7,14,23,28	16
1847697281	6	0,1,7,14,23,28	22
4681682881	6	0,1,7,14,23,28	27
1847697281	6	0,1,7,14,23,28	29
7073270273	6	0,1,7,14,23,30	3
7073270273	6	0,1,7,14,23,30	8
1416092801	6	0,1,7,14,24,25	4
4534386049	6	0,1,7,14,24,25	5
9340198849	6	0,1,7,14,24,25	14
4534386049	6	0,1,7,14,24,25	22
1416092801	6	0,1,7,14,24,25	23
9340198849	6	0,1,7,14,24,25	29
2702852993	6	0,1,7,14,24,26	0
2702852993	6	0,1,7,14,24,26	3
3819681409	6	0,1,7,14,24,26	4
3819681409	6	0,1,7,14,24,26	7
6106924289	6	0,1,7,14,24,26	17
6106924289	6	0,1,7,14,24,26	18
1681628353	6	0,1,7,14,24,26	20
1681628353	6	0,1,7,14,24,26	23
3226874753	6	0,1,7,14,24,27	1
1312673281	6	0,1,7,14,24,27	4
3226874753	6	0,1,7,14,24,27	18
1312673281	6	0,1,7,14,24,27	23
1078285697	6	0,1,7,14,24,29	5
8593074241	6	0,1,7,14,24,29	11
1078285697	6	0,1,7,14,24,29	22
8593074241	6	0,1,7,14,24,29	24
1832195713	6	0,1,7,14,24,30	5
1832195713	6	0,1,7,14,24,30	6
7297715969	6	0,1,7,14,25,27	7
1868471873	6	0,1,7,14,25,27	11
15874970689	6	0,1,7,14,25,27	13
1868471873	6	0,1,7,14,25,27	16
15874970689	6	0,1,7,14,25,27	22
7297715969	6	0,1,7,14,25,27	28
16838651777	6	0,1,7,14,25,28	7
16838651777	6	0,1,7,14,25,28	12
6846965057	6	0,1,7,14,25,30	0
6846965057	6	0,1,7,14,25,30	11
12353643713	6	0,1,7,14,26,28	16
12353643713	6	0,1,7,14,26,28	19
1523773313	6	0,1,7,14,26,29	13
1523773313	6	0,1,7,14,26,29	30
2209401473	6	0,1,7,14,26,30	12
2209401473	6	0,1,7,14,26,30	15
1316059649	6	0,1,7,14,26,30	25
1316059649	6	0,1,7,14,26,30	26
2205973697	6	0,1,7,14,27,29	7
2205973697	6	0,1,7,14,27,29	28
4681682881	6	0,1,7,14,27,30	5
2455354753	6	0,1,7,14,27,30	7
2455354753	6	0,1,7,14,27,30	12
4681682881	6	0,1,7,14,27,30	14
