1162540033	5	0,1,6,16,29	1
1162540033	5	0,1,6,16,29	8
4165229569	5	0,1,6,17,21	1
1941781697	5	0,1,6,17,21	6
3188336449	5	0,1,6,17,21	7
3188336449	5	0,1,6,17,21	10
1941781697	5	0,1,6,17,21	11
4165229569	5	0,1,6,17,21	12
7905283201	5	0,1,6,17,27	0
7905283201	5	0,1,6,17,27	13
1385857601	5	0,1,6,17,29	3
1385857601	5	0,1,6,17,29	14
10386168577	5	0,1,6,18,19	1
10386168577	5	0,1,6,18,19	8
1750277953	5	0,1,6,18,20	6
1750277953	5	0,1,6,18,20	7
1580684929	5	0,1,6,18,21	5
1580684929	5	0,1,6,18,21	12
2029795969	5	0,1,6,18,23	1
2029795969	5	0,1,6,18,23	8
1949480513	5	0,1,6,18,26	14
1949480513	5	0,1,6,18,26	15
3466209473	5	0,1,6,19,27	4
3466209473	5	0,1,6,19,27	9
2286007873	5	0,1,6,19,28	1
2286007873	5	0,1,6,19,28	4
1580684929	5	0,1,6,20,21	3
1580684929	5	0,1,6,20,21	10
2135255873	5	0,1,6,20,26	2
2135255873	5	0,1,6,20,26	3
4262885761	5	0,1,6,20,27	3
4262885761	5	0,1,6,20,27	10
1261872641	5	0,1,6,20,29	6
1261872641	5	0,1,6,20,29	15
4337074369	5	0,1,6,21,24	1
4337074369	5	0,1,6,21,24	4
1416056641	5	0,1,6,22,23	1
1416056641	5	0,1,6,22,23	8
15181899841	5	0,1,6,22,27	4
15181899841	5	0,1,6,22,27	13
1162540033	5	0,1,6,22,29	0
1162540033	5	0,1,6,22,29	9
1076442817	5	0,1,6,23,25	7
1076442817	5	0,1,6,23,25	10
2109020929	5	0,1,6,24,29	4
2109020929	5	0,1,6,24,29	13
2433845569	5	0,1,6,25,26	1
2433845569	5	0,1,6,25,26	4
8925216449	5	0,1,6,25,26	10
8925216449	5	0,1,6,25,26	15
2908472641	5	0,1,6,26,29	1
2908472641	5	0,1,6,26,29	8
1398270529	5	0,1,6,26,30	0
1398270529	5	0,1,6,26,30	1
4368968641	5	0,1,7,8,15	4
4368968641	5	0,1,7,8,15	15
1601343937	5	0,1,7,8,18	1
1601343937	5	0,1,7,8,18	2
1601343937	5	0,1,7,8,22	9
1601343937	5	0,1,7,8,22	10
4368968641	5	0,1,7,8,25	7
4368968641	5	0,1,7,8,25	12
2433845569	5	0,1,7,8,27	1
8925216449	5	0,1,7,8,27	4
2433845569	5	0,1,7,8,27	10
8925216449	5	0,1,7,8,27	15
1601343937	5	0,1,7,9,10	10
1601343937	5	0,1,7,9,10	13
2121973697	5	0,1,7,9,16	3
2121973697	5	0,1,7,9,16	4
2121973697	5	0,1,7,9,16	9
2121973697	5	0,1,7,9,16	14
4076771393	5	0,1,7,9,24	0
4076771393	5	0,1,7,9,24	7
1076442817	5	0,1,7,10,15	1
1076442817	5	0,1,7,10,15	10
1240209601	5	0,1,7,10,16	8
1240209601	5	0,1,7,10,16	11
1416056641	5	0,1,7,10,26	4
1416056641	5	0,1,7,10,26	7
2029795969	5	0,1,7,10,30	12
2029795969	5	0,1,7,10,30	15
3693023041	5	0,1,7,11,15	2
3693023041	5	0,1,7,11,15	13
1818401089	5	0,1,7,11,23	0
1818401089	5	0,1,7,11,23	15
2174096129	5	0,1,7,11,25	1
2174096129	5	0,1,7,11,25	14
1803923969	5	0,1,7,11,28	0
1803923969	5	0,1,7,11,28	7
1622511361	5	0,1,7,11,30	8
1622511361	5	0,1,7,11,30	15
2155022657	5	0,1,7,12,21	2
2155022657	5	0,1,7,12,21	9
3289367041	5	0,1,7,12,26	4
3289367041	5	0,1,7,12,26	7
1622511361	5	0,1,7,12,30	0
1622511361	5	0,1,7,12,30	3
1818401089	5	0,1,7,13,17	6
1818401089	5	0,1,7,13,17	9
6010109057	5	0,1,7,13,19	2
6010109057	5	0,1,7,13,19	13
2135255873	5	0,1,7,13,27	6
2135255873	5	0,1,7,13,27	9
1105734017	5	0,1,7,13,29	6
1105734017	5	0,1,7,13,29	9
12266306753	5	0,1,7,14,20	4
12266306753	5	0,1,7,14,20	7
5783474497	5	0,1,7,14,26	9
5783474497	5	0,1,7,14,26	10
2292195137	5	0,1,7,15,26	3
2292195137	5	0,1,7,15,26	4
2709394817	5	0,1,7,15,26	9
2709394817	5	0,1,7,15,26	14
1949480513	5	0,1,7,15,27	0
1949480513	5	0,1,7,15,27	15
1240209601	5	0,1,7,16,26	9
1240209601	5	0,1,7,16,26	10
2025800129	5	0,1,7,17,21	2
2025800129	5	0,1,7,17,21	13
1416056641	5	0,1,7,17,22	1
1416056641	5	0,1,7,17,22	6
1363117121	5	0,1,7,17,25	0
1363117121	5	0,1,7,17,25	15
1240209601	5	0,1,7,17,26	3
1240209601	5	0,1,7,17,26	4
1083295937	5	0,1,7,18,24	8
1083295937	5	0,1,7,18,24	11
1264110721	5	0,1,7,18,25	3
1264110721	5	0,1,7,18,25	8
2709394817	5	0,1,7,18,26	0
2709394817	5	0,1,7,18,26	3
2292195137	5	0,1,7,18,26	9
2292195137	5	0,1,7,18,26	10
6980274881	5	0,1,7,19,20	10
6980274881	5	0,1,7,19,20	13
5783474497	5	0,1,7,19,26	3
5783474497	5	0,1,7,19,26	4
3180193537	5	0,1,7,20,28	12
3180193537	5	0,1,7,20,28	15
2029795969	5	0,1,7,21,22	1
2029795969	5	0,1,7,21,22	6
3289367041	5	0,1,7,21,26	10
3289367041	5	0,1,7,21,26	13
1240209601	5	0,1,7,22,23	3
1240209601	5	0,1,7,22,23	8
1076442817	5	0,1,7,22,30	12
1076442817	5	0,1,7,22,30	15
1416056641	5	0,1,7,23,26	10
1416056641	5	0,1,7,23,26	13
2025615041	5	0,1,7,26,29	3
2025615041	5	0,1,7,26,29	8
2837232961	5	0,1,7,26,30	13
2837232961	5	0,1,7,26,30	14
4076771393	5	0,1,8,9,18	9
4076771393	5	0,1,8,9,18	12
4191854593	5	0,1,8,9,20	9
4191854593	5	0,1,8,9,20	12
4191854593	5	0,1,8,9,21	2
4191854593	5	0,1,8,9,21	15
4076771393	5	0,1,8,9,23	2
4076771393	5	0,1,8,9,23	15
1296611009	5	0,1,8,9,30	2
1296611009	5	0,1,8,9,30	7
2292195137	5	0,1,8,10,11	3
2709394817	5	0,1,8,10,11	4
2292195137	5	0,1,8,10,11	10
2709394817	5	0,1,8,10,11	13
1949480513	5	0,1,8,10,20	8
1949480513	5	0,1,8,10,20	9
1083295937	5	0,1,8,10,23	0
1083295937	5	0,1,8,10,23	9
1076442817	5	0,1,8,10,27	4
1076442817	5	0,1,8,10,27	13
1679313473	5	0,1,8,11,12	10
1679313473	5	0,1,8,11,12	15
1866576577	5	0,1,8,11,18	1
1866576577	5	0,1,8,11,18	4
1296611009	5	0,1,8,11,19	2
1296611009	5	0,1,8,11,19	15
2560041857	5	0,1,8,11,21	3
2560041857	5	0,1,8,11,21	14
1747047233	5	0,1,8,11,28	1
1747047233	5	0,1,8,11,28	4
3180193537	5	0,1,8,12,15	3
3180193537	5	0,1,8,12,15	10
1679313473	5	0,1,8,12,19	4
1679313473	5	0,1,8,12,19	13
1582598657	5	0,1,8,12,24	14
1582598657	5	0,1,8,12,24	15
1980328897	5	0,1,8,12,28	0
1980328897	5	0,1,8,12,28	1
1149803329	5	0,1,8,12,28	12
1149803329	5	0,1,8,12,28	13
4191854593	5	0,1,8,13,25	3
4191854593	5	0,1,8,13,25	14
2738566849	5	0,1,8,13,28	9
2738566849	5	0,1,8,13,28	12
1866576577	5	0,1,8,14,19	7
1866576577	5	0,1,8,14,19	14
1544970433	5	0,1,8,14,21	4
1544970433	5	0,1,8,14,21	13
1296611009	5	0,1,8,14,25	7
1296611009	5	0,1,8,14,25	14
1398270529	5	0,1,8,14,28	8
1398270529	5	0,1,8,14,28	9
3466209473	5	0,1,8,15,18	9
3466209473	5	0,1,8,15,18	12
2560041857	5	0,1,8,15,19	1
2560041857	5	0,1,8,15,19	12
4076771393	5	0,1,8,15,23	3
4076771393	5	0,1,8,15,23	14
6142387969	5	0,1,8,15,25	0
6142387969	5	0,1,8,15,25	13
1264110721	5	0,1,8,15,26	9
1264110721	5	0,1,8,15,26	12
1582598657	5	0,1,8,16,20	4
1582598657	5	0,1,8,16,20	5
1363117121	5	0,1,8,16,26	14
1363117121	5	0,1,8,16,26	15
2121973697	5	0,1,8,17,18	3
2121973697	5	0,1,8,17,18	6
2121973697	5	0,1,8,17,18	10
2121973697	5	0,1,8,17,18	15
3525947393	5	0,1,8,18,22	12
3525947393	5	0,1,8,18,22	13
6142387969	5	0,1,8,18,25	7
6142387969	5	0,1,8,18,25	14
2292195137	5	0,1,8,19,22	9
2709394817	5	0,1,8,19,22	10
2292195137	5	0,1,8,19,22	12
2709394817	5	0,1,8,19,22	15
1296611009	5	0,1,8,19,25	0
1296611009	5	0,1,8,19,25	13
1747047233	5	0,1,8,19,28	3
1747047233	5	0,1,8,19,28	6
4191854593	5	0,1,8,20,25	0
4191854593	5	0,1,8,20,25	9
2109020929	5	0,1,8,21,22	10
2109020929	5	0,1,8,21,22	15
4337074369	5	0,1,8,21,30	10
4337074369	5	0,1,8,21,30	15
2174096129	5	0,1,8,22,26	0
2174096129	5	0,1,8,22,26	1
1544970433	5	0,1,8,22,29	7
1544970433	5	0,1,8,22,29	14
1083295937	5	0,1,8,23,30	1
1083295937	5	0,1,8,23,30	4
6142387969	5	0,1,9,10,18	4
6142387969	5	0,1,9,10,18	7
8925216449	5	0,1,9,10,20	9
8925216449	5	0,1,9,10,20	10
2433845569	5	0,1,9,10,20	12
2433845569	5	0,1,9,10,20	15
8925216449	5	0,1,9,10,22	1
8925216449	5	0,1,9,10,22	2
2433845569	5	0,1,9,10,22	12
2433845569	5	0,1,9,10,22	15
6142387969	5	0,1,9,10,24	4
6142387969	5	0,1,9,10,24	7
1544970433	5	0,1,9,11,12	3
1544970433	5	0,1,9,11,12	4
1398270529	5	0,1,9,11,13	7
1398270529	5	0,1,9,11,13	8
1788854657	5	0,1,9,11,19	2
1932869249	5	0,1,9,11,19	7
1932869249	5	0,1,9,11,19	8
1788854657	5	0,1,9,11,19	13
1866576577	5	0,1,9,11,30	10
1866576577	5	0,1,9,11,30	13
4191854593	5	0,1,9,12,24	9
4191854593	5	0,1,9,12,24	10
4337074369	5	0,1,9,12,27	1
4337074369	5	0,1,9,12,27	10
3180193537	5	0,1,9,13,18	10
3180193537	5	0,1,9,13,18	13
2738566849	5	0,1,9,13,20	11
2738566849	5	0,1,9,13,20	12
1980328897	5	0,1,9,13,29	0
1149803329	5	0,1,9,13,29	3
1149803329	5	0,1,9,13,29	12
1980328897	5	0,1,9,13,29	15
1747047233	5	0,1,9,13,30	9
1747047233	5	0,1,9,13,30	14
2433845569	5	0,1,9,14,28	9
2433845569	5	0,1,9,14,28	10
8925216449	5	0,1,9,14,28	12
8925216449	5	0,1,9,14,28	15
1949480513	5	0,1,9,15,21	3
1949480513	5	0,1,9,15,21	12
1076442817	5	0,1,9,15,22	0
1076442817	5	0,1,9,15,22	7
4368968641	5	0,1,9,15,24	3
4368968641	5	0,1,9,15,24	4
1083295937	5	0,1,9,15,26	11
1083295937	5	0,1,9,15,26	12
1363117121	5	0,1,9,17,23	4
1363117121	5	0,1,9,17,23	11
1582598657	5	0,1,9,17,29	6
1582598657	5	0,1,9,17,29	9
3466209473	5	0,1,9,18,19	4
3466209473	5	0,1,9,18,19	15
4368968641	5	0,1,9,18,24	9
4368968641	5	0,1,9,18,24	10
1264110721	5	0,1,9,18,27	4
1264110721	5	0,1,9,18,27	15
1119726401	5	0,1,9,19,21	4
1119726401	5	0,1,9,19,21	11
1788854657	5	0,1,9,19,27	2
1932869249	5	0,1,9,19,27	7
1932869249	5	0,1,9,19,27	8
1788854657	5	0,1,9,19,27	13
4191854593	5	0,1,9,21,24	3
4191854593	5	0,1,9,21,24	4
1582598657	5	0,1,9,21,25	0
1582598657	5	0,1,9,21,25	15
4076771393	5	0,1,9,24,26	13
4076771393	5	0,1,9,24,26	14
1296611009	5	0,1,9,24,27	6
1296611009	5	0,1,9,24,27	13
1240209601	5	0,1,10,11,26	9
1240209601	5	0,1,10,11,26	12
1416056641	5	0,1,10,11,27	1
1416056641	5	0,1,10,11,27	12
2837232961	5	0,1,10,11,28	1
2837232961	5	0,1,10,11,28	4
3289367041	5	0,1,10,11,30	2
3289367041	5	0,1,10,11,30	7
6980274881	5	0,1,10,12,21	2
6980274881	5	0,1,10,12,21	11
6010109057	5	0,1,10,12,22	2
6010109057	5	0,1,10,12,22	3
1660967617	5	0,1,10,13,14	3
1660967617	5	0,1,10,13,14	6
1622511361	5	0,1,10,13,15	4
1622511361	5	0,1,10,13,15	9
4065171137	5	0,1,10,13,23	4
4065171137	5	0,1,10,13,23	9
2155022657	5	0,1,10,13,30	3
2155022657	5	0,1,10,13,30	6
4262885761	5	0,1,10,14,15	6
4262885761	5	0,1,10,14,15	15
1499487617	5	0,1,10,14,18	2
1499487617	5	0,1,10,14,18	3
1261872641	5	0,1,10,14,21	4
1261872641	5	0,1,10,14,21	13
2135255873	5	0,1,10,14,28	6
2135255873	5	0,1,10,14,28	7
1580684929	5	0,1,10,14,29	6
1580684929	5	0,1,10,14,29	15
2003887297	5	0,1,10,14,30	14
2003887297	5	0,1,10,14,30	15
1866576577	5	0,1,10,15,23	0
1866576577	5	0,1,10,15,23	13
2029795969	5	0,1,10,15,27	1
2029795969	5	0,1,10,15,27	12
3289367041	5	0,1,10,15,28	10
3289367041	5	0,1,10,15,28	15
1363117121	5	0,1,10,16,24	10
1363117121	5	0,1,10,16,24	11
2025800129	5	0,1,10,16,28	8
2025800129	5	0,1,10,16,28	9
2121973697	5	0,1,10,17,18	3
2121973697	5	0,1,10,17,18	6
2121973697	5	0,1,10,17,18	8
2121973697	5	0,1,10,17,18	13
1240209601	5	0,1,10,17,27	4
1240209601	5	0,1,10,17,27	9
3466209473	5	0,1,10,18,19	1
3466209473	5	0,1,10,18,19	8
1866576577	5	0,1,10,18,23	7
1866576577	5	0,1,10,18,23	14
4076771393	5	0,1,10,18,25	0
4076771393	5	0,1,10,18,25	9
1601343937	5	0,1,10,18,27	7
1601343937	5	0,1,10,18,27	14
3525947393	5	0,1,10,18,28	8
3525947393	5	0,1,10,18,28	9
3124473857	5	0,1,10,19,28	8
3124473857	5	0,1,10,19,28	13
10386168577	5	0,1,10,19,29	4
10386168577	5	0,1,10,19,29	9
2135255873	5	0,1,10,20,22	10
2135255873	5	0,1,10,20,22	11
4065171137	5	0,1,10,20,23	3
4065171137	5	0,1,10,20,23	10
1398270529	5	0,1,10,20,28	6
1398270529	5	0,1,10,20,28	7
3291724481	5	0,1,10,20,29	4
3291724481	5	0,1,10,20,29	13
3180193537	5	0,1,10,21,29	0
3180193537	5	0,1,10,21,29	13
1818401089	5	0,1,10,22,26	14
1818401089	5	0,1,10,22,26	15
1083295937	5	0,1,10,23,25	3
1083295937	5	0,1,10,23,25	14
2025800129	5	0,1,10,26,30	6
2025800129	5	0,1,10,26,30	7
1315188097	5	0,1,11,12,22	1
1315188097	5	0,1,11,12,22	2
1315188097	5	0,1,11,12,22	9
1315188097	5	0,1,11,12,22	10
2109020929	5	0,1,11,12,25	4
2109020929	5	0,1,11,12,25	15
2029795969	5	0,1,11,12,26	1
2029795969	5	0,1,11,12,26	2
2785497217	5	0,1,11,13,20	0
2785497217	5	0,1,11,13,20	7
3124473857	5	0,1,11,13,22	0
3124473857	5	0,1,11,13,22	7
2135255873	5	0,1,11,13,23	4
2135255873	5	0,1,11,13,23	11
2025800129	5	0,1,11,13,29	7
2025800129	5	0,1,11,13,29	8
2837232961	5	0,1,11,13,30	1
2837232961	5	0,1,11,13,30	6
1083295937	5	0,1,11,14,19	7
1083295937	5	0,1,11,14,19	12
1264110721	5	0,1,11,14,22	4
1264110721	5	0,1,11,14,22	7
2292195137	5	0,1,11,14,25	3
2709394817	5	0,1,11,14,25	4
2292195137	5	0,1,11,14,25	8
2709394817	5	0,1,11,14,25	15
2624020417	5	0,1,11,15,16	3
2624020417	5	0,1,11,15,16	4
2624020417	5	0,1,11,15,16	10
2624020417	5	0,1,11,15,16	13
4262885761	5	0,1,11,15,18	0
4262885761	5	0,1,11,15,18	7
1250447873	5	0,1,11,15,22	10
1250447873	5	0,1,11,15,22	13
3525947393	5	0,1,11,15,25	7
3525947393	5	0,1,11,15,25	8
2155022657	5	0,1,11,15,28	1
2155022657	5	0,1,11,15,28	6
1416056641	5	0,1,11,16,26	1
1416056641	5	0,1,11,16,26	2
7817766721	5	0,1,11,17,28	3
7817766721	5	0,1,11,17,28	4
2003887297	5	0,1,11,17,29	6
2003887297	5	0,1,11,17,29	9
1250447873	5	0,1,11,18,22	4
1250447873	5	0,1,11,18,22	7
1076442817	5	0,1,11,18,24	13
1076442817	5	0,1,11,18,24	14
2837232961	5	0,1,11,18,28	4
2837232961	5	0,1,11,18,28	7
3289367041	5	0,1,11,18,29	3
3289367041	5	0,1,11,18,29	8
1622511361	5	0,1,11,18,30	9
1622511361	5	0,1,11,18,30	10
1264110721	5	0,1,11,19,22	10
1264110721	5	0,1,11,19,22	13
3124473857	5	0,1,11,20,22	13
3124473857	5	0,1,11,20,22	14
1747047233	5	0,1,11,20,28	0
1747047233	5	0,1,11,20,28	3
4262885761	5	0,1,11,20,30	4
4262885761	5	0,1,11,20,30	7
6010109057	5	0,1,11,21,23	6
6010109057	5	0,1,11,21,23	9
1105734017	5	0,1,11,23,27	0
1105734017	5	0,1,11,23,27	15
1076442817	5	0,1,11,25,30	10
1076442817	5	0,1,11,25,30	13
1580684929	5	0,1,12,13,27	4
1580684929	5	0,1,12,13,27	9
2504482049	5	0,1,12,13,28	1
2504482049	5	0,1,12,13,28	4
3729188993	5	0,1,12,13,29	4
3729188993	5	0,1,12,13,29	9
1803923969	5	0,1,12,13,30	1
1803923969	5	0,1,12,13,30	4
1105734017	5	0,1,12,14,16	12
1105734017	5	0,1,12,14,16	13
1119726401	5	0,1,12,14,24	10
1119726401	5	0,1,12,14,24	11
10386168577	5	0,1,12,15,18	9
10386168577	5	0,1,12,15,18	12
2785497217	5	0,1,12,15,21	4
2785497217	5	0,1,12,15,21	9
1580684929	5	0,1,12,15,27	5
1580684929	5	0,1,12,15,27	8
3291724481	5	0,1,12,15,29	1
3291724481	5	0,1,12,15,29	12
1385857601	5	0,1,12,16,19	4
1385857601	5	0,1,12,16,19	13
2025800129	5	0,1,12,16,26	6
2025800129	5	0,1,12,16,26	7
4165229569	5	0,1,12,16,27	1
1941781697	5	0,1,12,16,27	2
3188336449	5	0,1,12,16,27	4
4165229569	5	0,1,12,16,27	8
1941781697	5	0,1,12,16,27	11
3188336449	5	0,1,12,16,27	13
1162540033	5	0,1,12,17,19	7
1162540033	5	0,1,12,17,19	10
2504482049	5	0,1,12,17,29	2
2504482049	5	0,1,12,17,29	15
2785497217	5	0,1,12,18,21	3
2785497217	5	0,1,12,18,21	10
1949480513	5	0,1,12,18,24	8
1949480513	5	0,1,12,18,24	9
1660967617	5	0,1,12,18,29	4
1660967617	5	0,1,12,18,29	13
1750277953	5	0,1,12,18,30	8
1750277953	5	0,1,12,18,30	9
1261872641	5	0,1,12,19,23	7
1261872641	5	0,1,12,19,23	10
1544970433	5	0,1,12,19,25	7
1544970433	5	0,1,12,19,25	10
4337074369	5	0,1,12,19,27	4
4337074369	5	0,1,12,19,27	9
3693023041	5	0,1,12,20,30	6
3693023041	5	0,1,12,20,30	7
6980274881	5	0,1,12,21,23	6
6980274881	5	0,1,12,21,23	11
2155022657	5	0,1,12,21,26	3
2155022657	5	0,1,12,21,26	6
4169310721	5	0,1,12,21,28	3
4169310721	5	0,1,12,21,28	6
2738566849	5	0,1,12,21,29	3
2738566849	5	0,1,12,21,29	14
1479358081	5	0,1,12,21,30	3
1479358081	5	0,1,12,21,30	6
2560041857	5	0,1,12,22,25	0
2560041857	5	0,1,12,22,25	9
2908472641	5	0,1,12,22,29	0
2908472641	5	0,1,12,22,29	9
2174096129	5	0,1,12,22,30	8
2174096129	5	0,1,12,22,30	9
2003887297	5	0,1,12,26,28	0
2003887297	5	0,1,12,26,28	1
1818401089	5	0,1,12,28,30	0
1818401089	5	0,1,12,28,30	1
6980274881	5	0,1,13,14,26	4
6980274881	5	0,1,13,14,26	7
3291724481	5	0,1,13,14,28	12
3291724481	5	0,1,13,14,28	15
1941781697	5	0,1,13,14,29	1
3188336449	5	0,1,13,14,29	2
4165229569	5	0,1,13,14,29	4
3188336449	5	0,1,13,14,29	9
1941781697	5	0,1,13,14,29	10
4165229569	5	0,1,13,14,29	15
7817766721	5	0,1,13,14,30	1
7817766721	5	0,1,13,14,30	2
2412295169	5	0,1,13,15,16	3
2412295169	5	0,1,13,15,16	4
2412295169	5	0,1,13,15,16	8
2412295169	5	0,1,13,15,16	15
1750277953	5	0,1,13,15,27	2
1750277953	5	0,1,13,15,27	13
4169310721	5	0,1,13,16,20	13
4169310721	5	0,1,13,16,20	14
3729188993	5	0,1,13,16,28	4
3729188993	5	0,1,13,16,28	7
7817766721	5	0,1,13,16,30	9
7817766721	5	0,1,13,16,30	10
4169310721	5	0,1,13,17,20	0
4169310721	5	0,1,13,17,20	7
1582598657	5	0,1,13,17,25	5
1582598657	5	0,1,13,17,25	10
2003887297	5	0,1,13,17,27	2
2003887297	5	0,1,13,17,27	13
4169310721	5	0,1,13,17,28	1
4169310721	5	0,1,13,17,28	6
10386168577	5	0,1,13,18,19	4
10386168577	5	0,1,13,18,19	15
1803923969	5	0,1,13,18,30	13
1803923969	5	0,1,13,18,30	14
12266306753	5	0,1,13,19,26	10
12266306753	5	0,1,13,19,26	13
2785497217	5	0,1,13,20,22	13
2785497217	5	0,1,13,20,22	14
2738566849	5	0,1,13,20,24	8
2738566849	5	0,1,13,20,24	11
7700867137	5	0,1,13,20,27	3
7700867137	5	0,1,13,20,27	8
2155022657	5	0,1,13,20,30	13
2155022657	5	0,1,13,20,30	14
1499487617	5	0,1,13,21,27	7
1499487617	5	0,1,13,21,27	8
1385857601	5	0,1,13,22,29	6
1385857601	5	0,1,13,22,29	13
1949480513	5	0,1,13,23,25	3
1949480513	5	0,1,13,23,25	12
2908472641	5	0,1,13,23,28	0
2908472641	5	0,1,13,23,28	7
1119726401	5	0,1,13,25,27	6
1119726401	5	0,1,13,25,27	9
1261872641	5	0,1,13,26,28	12
1261872641	5	0,1,13,26,28	15
4065171137	5	0,1,14,15,28	2
4065171137	5	0,1,14,15,28	7
7905283201	5	0,1,14,15,30	10
7905283201	5	0,1,14,15,30	15
1162540033	5	0,1,14,16,21	4
1162540033	5	0,1,14,16,21	13
1385857601	5	0,1,14,17,21	7
1385857601	5	0,1,14,17,21	10
4165229569	5	0,1,14,17,29	0
3188336449	5	0,1,14,17,29	6
1941781697	5	0,1,14,17,29	7
1941781697	5	0,1,14,17,29	10
3188336449	5	0,1,14,17,29	11
4165229569	5	0,1,14,17,29	13
2560041857	5	0,1,14,18,25	1
2560041857	5	0,1,14,18,25	8
1083295937	5	0,1,14,19,22	8
1083295937	5	0,1,14,19,22	13
1866576577	5	0,1,14,19,25	0
1866576577	5	0,1,14,19,25	13
6010109057	5	0,1,14,20,26	6
6010109057	5	0,1,14,20,26	7
3124473857	5	0,1,14,20,27	0
3124473857	5	0,1,14,20,27	9
1679313473	5	0,1,14,21,25	7
1679313473	5	0,1,14,21,25	10
2908472641	5	0,1,14,21,28	9
2908472641	5	0,1,14,21,28	12
1162540033	5	0,1,14,21,30	9
1162540033	5	0,1,14,21,30	12
1788854657	5	0,1,14,22,24	6
1788854657	5	0,1,14,22,24	7
1932869249	5	0,1,14,22,24	12
1932869249	5	0,1,14,22,24	13
1296611009	5	0,1,14,22,25	6
1296611009	5	0,1,14,22,25	15
4337074369	5	0,1,14,22,29	0
4337074369	5	0,1,14,22,29	9
4337074369	5	0,1,14,24,29	6
4337074369	5	0,1,14,24,29	15
15181899841	5	0,1,15,16,30	4
15181899841	5	0,1,15,16,30	7
10386168577	5	0,1,15,18,21	3
10386168577	5	0,1,15,18,21	8
4262885761	5	0,1,15,18,22	13
4262885761	5	0,1,15,18,22	14
3466209473	5	0,1,15,18,25	3
3466209473	5	0,1,15,18,25	8
4065171137	5	0,1,15,18,29	0
4065171137	5	0,1,15,18,29	11
1297511617	5	0,1,15,18,30	0
1297511617	5	0,1,15,18,30	3
2870372737	5	0,1,15,18,30	5
2870372737	5	0,1,15,18,30	6
1499487617	5	0,1,15,19,23	6
1499487617	5	0,1,15,19,23	9
3180193537	5	0,1,15,20,24	4
3180193537	5	0,1,15,20,24	7
2785497217	5	0,1,15,20,27	7
2785497217	5	0,1,15,20,27	12
1866576577	5	0,1,15,22,25	1
1866576577	5	0,1,15,22,25	10
1622511361	5	0,1,15,22,28	0
1622511361	5	0,1,15,22,28	3
2560041857	5	0,1,15,24,29	7
2560041857	5	0,1,15,24,29	12
2534721281	5	0,1,15,24,30	12
2534721281	5	0,1,15,24,30	15
1499487617	5	0,1,15,25,29	7
1499487617	5	0,1,15,25,29	8
1385857601	5	0,1,16,19,28	1
1385857601	5	0,1,16,19,28	4
1818401089	5	0,1,16,20,26	2
1818401089	5	0,1,16,20,26	3
1385857601	5	0,1,16,20,27	7
1385857601	5	0,1,16,20,27	14
1149803329	5	0,1,16,20,28	6
1149803329	5	0,1,16,20,28	7
1980328897	5	0,1,16,20,28	10
1980328897	5	0,1,16,20,28	11
2504482049	5	0,1,16,20,29	3
2504482049	5	0,1,16,20,29	10
1162540033	5	0,1,16,21,30	8
1162540033	5	0,1,16,21,30	13
7905283201	5	0,1,16,22,27	0
7905283201	5	0,1,16,22,27	9
1162540033	5	0,1,16,22,29	3
1162540033	5	0,1,16,22,29	10
1105734017	5	0,1,16,28,30	0
1105734017	5	0,1,16,28,30	1
1105734017	5	0,1,17,19,21	7
1105734017	5	0,1,17,19,21	8
1416056641	5	0,1,17,19,30	11
1416056641	5	0,1,17,19,30	12
4169310721	5	0,1,17,20,29	1
4169310721	5	0,1,17,20,29	10
2624020417	5	0,1,17,20,30	0
2624020417	5	0,1,17,20,30	3
2624020417	5	0,1,17,20,30	9
2624020417	5	0,1,17,20,30	10
3729188993	5	0,1,17,21,28	11
3729188993	5	0,1,17,21,28	12
1149803329	5	0,1,17,21,29	5
1980328897	5	0,1,17,21,29	6
1980328897	5	0,1,17,21,29	9
1149803329	5	0,1,17,21,29	10
2412295169	5	0,1,17,22,28	9
2412295169	5	0,1,17,22,28	10
2412295169	5	0,1,17,22,28	12
2412295169	5	0,1,17,22,28	15
1240209601	5	0,1,17,23,26	11
1240209601	5	0,1,17,23,26	12
1818401089	5	0,1,17,23,29	6
1818401089	5	0,1,17,23,29	9
2121973697	5	0,1,17,24,26	0
2121973697	5	0,1,17,24,26	3
2121973697	5	0,1,17,24,26	9
2121973697	5	0,1,17,24,26	10
1622511361	5	0,1,18,20,23	3
1622511361	5	0,1,18,20,23	10
3180193537	5	0,1,18,21,25	4
3180193537	5	0,1,18,21,25	9
3693023041	5	0,1,18,22,26	6
3693023041	5	0,1,18,22,26	7
1076442817	5	0,1,18,23,26	1
1076442817	5	0,1,18,23,26	4
1250447873	5	0,1,18,23,28	0
1250447873	5	0,1,18,23,28	5
1622511361	5	0,1,18,23,29	4
1622511361	5	0,1,18,23,29	9
2292195137	5	0,1,18,24,27	3
2709394817	5	0,1,18,24,27	6
2292195137	5	0,1,18,24,27	10
2709394817	5	0,1,18,24,27	15
3693023041	5	0,1,18,24,28	8
3693023041	5	0,1,18,24,28	9
1601343937	5	0,1,19,22,30	5
1601343937	5	0,1,19,22,30	6
1119726401	5	0,1,19,23,27	7
1119726401	5	0,1,19,23,27	8
7700867137	5	0,1,19,23,28	10
7700867137	5	0,1,19,23,28	13
