M2	32	2	100673	-1.2386345719859264	6005678080	182849	1.398305892944336	0.9821125692085138	0.9399026883447904	3.299653585051059	True	k2band
M2	32	2	103553	-1.3200196488910692	5831466752	172865	1.3577441573143005	0.969450606495848	0.8931780853626614	3.3898731866486718	True	k2band
M2	32	2	103553	-1.3200196488910692	5831466752	172865	1.3577441573143005	0.969450606495848	0.8931780853626614	3.3898731866486718	True	k2band
M2	32	2	107137	-1.4181945570060748	5799183360	161921	1.3502275943756104	0.9825694718212202	0.9359862364306981	3.60849477421492	True	k2band
M2	32	2	107137	-1.4181945570060748	5799183360	161921	1.3502275943756104	0.9825694718212202	0.9359862364306981	3.60849477421492	True	k2band
M2	32	2	108929	-1.466057132216278	6724578048	156993	1.5656878352165222	1.149575685017362	1.5628021925429811	4.325460490427538	True	k2band
M2	32	2	108929	-1.466057132216278	6724578048	156993	1.5656878352165222	1.149575685017362	1.5628021925429811	4.325460490427538	True	k2band
M2	32	2	110849	-1.5164724594861667	5639382272	151169	1.3130210041999817	0.972940007930958	0.8955238947487956	3.7564306149345588	True	k2band
M2	32	2	110849	-1.5164724594861667	5639382272	151169	1.3130210041999817	0.972940007930958	0.8955238947487956	3.7564306149345588	True	k2band
M2	32	2	113537	-1.5856060023684648	5677331968	141185	1.3218568563461304	0.9915031805180642	0.9660013497316806	3.967339772038028	True	k2band
M2	32	2	113537	-1.5856060023684648	5677331968	141185	1.3218568563461304	0.9915031805180642	0.9660013497316806	3.967339772038028	True	k2band
M2	32	2	116929	-1.6705465137887714	5618919680	138177	1.3082566857337952	0.9955273699593394	0.9812894159314183	4.164641022066375	True	k2band
M2	32	2	116929	-1.6705465137887714	5618919680	138177	1.3082566857337952	0.9955273699593394	0.9812894159314183	4.164641022066375	True	k2band
M2	32	2	118913	-1.7190938375825624	5446965248	128385	1.2682204246520996	0.9727560467298173	0.8830609015256612	4.17535641709015	True	k2band
M2	32	2	118913	-1.7190938375825624	5446965248	128385	1.2682204246520996	0.9727560467298173	0.8830609015256612	4.17535641709015	True	k2band
M2	32	2	120193	-1.7499867017146187	5427473664	127553	1.2636821866035461	0.9740829296249932	0.8869094468558252	4.250464103387741	True	k2band
M2	32	2	120193	-1.7499867017146187	5427473664	127553	1.2636821866035461	0.9740829296249932	0.8869094468558252	4.250464103387741	True	k2band
M2	32	2	122561	-1.8062808962022388	5475246080	122753	1.2748050689697266	0.9913509883726801	0.961101975174033	4.458497341613372	True	k2band
M2	32	2	122561	-1.8062808962022388	5475246080	122753	1.2748050689697266	0.9913509883726801	0.961101975174033	4.458497341613372	True	k2band
M2	32	2	126337	-1.8938353878396441	5327967232	116609	1.2405140399932861	0.9774825455534017	0.893802761356023	4.610021411721783	True	k2band
M2	32	2	126337	-1.8938353878396441	5327967232	116609	1.2405140399932861	0.9774825455534017	0.893802761356023	4.610021411721783	True	k2band
M2	32	2	128321	-1.9387955284922285	5429247488	113793	1.2640951871871948	1.0025864415719767	1.0125024818400807	4.846356829304592	True	k2band
M2	32	2	128321	-1.9387955284922285	5429247488	113793	1.2640951871871948	1.0025864415719767	1.0125024818400807	4.846356829304592	True	k2band
M2	32	2	130241	-1.9816483126300426	5169268736	109761	1.203564167022705	0.9603924085097788	0.8039645798047325	4.753405148535907	True	k2band
M2	32	2	130241	-1.9816483126300426	5169268736	109761	1.203564167022705	0.9603924085097788	0.8039645798047325	4.753405148535907	True	k2band
